Name;Episode;Step;RecircArea
Simu_maxF1.0_NbAct50_area;1;31300;0.0282823
Simu_maxF1.0_NbAct50_area;1;31400;0.0283677
Simu_maxF1.0_NbAct50_area;1;31500;0.0284187
Simu_maxF1.0_NbAct50_area;1;31600;0.0269821
Simu_maxF1.0_NbAct50_area;1;31700;0.0262214
Simu_maxF1.0_NbAct50_area;1;31800;0.0246123
Simu_maxF1.0_NbAct50_area;1;31900;0.0246865
Simu_maxF1.0_NbAct50_area;1;32000;0.0240112
Simu_maxF1.0_NbAct50_area;1;32100;0.0243454
Simu_maxF1.0_NbAct50_area;1;32200;0.0245256
Simu_maxF1.0_NbAct50_area;1;32300;0.0257026
Simu_maxF1.0_NbAct50_area;1;32400;0.0261821
Simu_maxF1.0_NbAct50_area;1;32500;0.0268197
Simu_maxF1.0_NbAct50_area;1;32600;0.0270006
Simu_maxF1.0_NbAct50_area;1;32700;0.0276964
Simu_maxF1.0_NbAct50_area;1;32800;0.0281456
Simu_maxF1.0_NbAct50_area;1;32900;0.0280638
Simu_maxF1.0_NbAct50_area;1;33000;0.0282774
Simu_maxF1.0_NbAct50_area;1;33100;0.0282601
Simu_maxF1.0_NbAct50_area;1;33200;0.0283604
Simu_maxF1.0_NbAct50_area;1;33300;0.0283967
Simu_maxF1.0_NbAct50_area;1;33400;0.0283872
Simu_maxF1.0_NbAct50_area;1;33500;0.0281841
Simu_maxF1.0_NbAct50_area;1;33600;0.0269933
Simu_maxF1.0_NbAct50_area;1;33700;0.0256019
Simu_maxF1.0_NbAct50_area;1;33800;0.0247458
Simu_maxF1.0_NbAct50_area;1;33900;0.0240179
Simu_maxF1.0_NbAct50_area;1;34000;0.0243484
Simu_maxF1.0_NbAct50_area;1;34100;0.0240349
Simu_maxF1.0_NbAct50_area;1;34200;0.024772
Simu_maxF1.0_NbAct50_area;1;34300;0.0257026
Simu_maxF1.0_NbAct50_area;1;34400;0.0262849
Simu_maxF1.0_NbAct50_area;1;34500;0.0268197
Simu_maxF1.0_NbAct50_area;1;34600;0.0272566
Simu_maxF1.0_NbAct50_area;1;34700;0.0278015
Simu_maxF1.0_NbAct50_area;1;34800;0.0281456
Simu_maxF1.0_NbAct50_area;1;34900;0.0281778
Simu_maxF1.0_NbAct50_area;1;35000;0.0282774
Simu_maxF1.0_NbAct50_area;1;35100;0.0282728
Simu_maxF1.0_NbAct50_area;1;35200;0.0283604
Simu_maxF1.0_NbAct50_area;1;35300;0.0283967
Simu_maxF1.0_NbAct50_area;1;35400;0.0281449
Simu_maxF1.0_NbAct50_area;1;35500;0.0276127
Simu_maxF1.0_NbAct50_area;1;35600;0.027213
Simu_maxF1.0_NbAct50_area;1;35700;0.0255003
Simu_maxF1.0_NbAct50_area;1;35800;0.0246754
Simu_maxF1.0_NbAct50_area;1;35900;0.0240246
Simu_maxF1.0_NbAct50_area;1;36000;0.0244283
Simu_maxF1.0_NbAct50_area;1;36100;0.0240349
Simu_maxF1.0_NbAct50_area;1;36200;0.0248829
Simu_maxF1.0_NbAct50_area;1;36300;0.0255846
Simu_maxF1.0_NbAct50_area;1;36400;0.0265352
Simu_maxF1.0_NbAct50_area;1;36500;0.0269223
Simu_maxF1.0_NbAct50_area;1;36600;0.0277106
Simu_maxF1.0_NbAct50_area;1;36700;0.0280128
Simu_maxF1.0_NbAct50_area;1;36800;0.0281456
Simu_maxF1.0_NbAct50_area;1;36900;0.028395
Simu_maxF1.0_NbAct50_area;1;37000;0.0283856
Simu_maxF1.0_NbAct50_area;1;37100;0.0287491
Simu_maxF1.0_NbAct50_area;1;37200;0.0284737
Simu_maxF1.0_NbAct50_area;1;37300;0.0281502
Simu_maxF1.0_NbAct50_area;1;37400;0.0286577
Simu_maxF1.0_NbAct50_area;1;37500;0.0275127
Simu_maxF1.0_NbAct50_area;1;37600;0.0271213
Simu_maxF1.0_NbAct50_area;1;37700;0.0253072
Simu_maxF1.0_NbAct50_area;1;37800;0.024754
Simu_maxF1.0_NbAct50_area;1;37900;0.023989
Simu_maxF1.0_NbAct50_area;1;38000;0.0245605
Simu_maxF1.0_NbAct50_area;1;38100;0.0244609
Simu_maxF1.0_NbAct50_area;1;38200;0.0251462
Simu_maxF1.0_NbAct50_area;1;38300;0.0256823
Simu_maxF1.0_NbAct50_area;1;38400;0.0265352
Simu_maxF1.0_NbAct50_area;1;38500;0.0269223
Simu_maxF1.0_NbAct50_area;1;38600;0.0278144
Simu_maxF1.0_NbAct50_area;1;38700;0.0283018
Simu_maxF1.0_NbAct50_area;1;38800;0.0284739
Simu_maxF1.0_NbAct50_area;1;38900;0.028395
Simu_maxF1.0_NbAct50_area;1;39000;0.0283856
