Name;Episode;Step;RecircArea
Simu_maxF1.0_NbAct50_area;11;1100;0.0352237
Simu_maxF1.0_NbAct50_area;11;1200;0.029014
Simu_maxF1.0_NbAct50_area;11;1300;0.0420949
Simu_maxF1.0_NbAct50_area;11;1400;0.0387111
Simu_maxF1.0_NbAct50_area;11;1500;0.0399305
Simu_maxF1.0_NbAct50_area;11;1600;0.0309078
Simu_maxF1.0_NbAct50_area;11;1700;0.00421925
Simu_maxF1.0_NbAct50_area;11;1800;0.0325382
Simu_maxF1.0_NbAct50_area;11;1900;0.0594136
Simu_maxF1.0_NbAct50_area;11;2000;0.0378713
Simu_maxF1.0_NbAct50_area;11;2100;0.0462246
Simu_maxF1.0_NbAct50_area;11;2200;0.012278
Simu_maxF1.0_NbAct50_area;11;2300;0.0167442
Simu_maxF1.0_NbAct50_area;11;2400;0.0353859
Simu_maxF1.0_NbAct50_area;11;2500;0.0249996
Simu_maxF1.0_NbAct50_area;11;2600;0.0255375
Simu_maxF1.0_NbAct50_area;11;2700;0.0325664
Simu_maxF1.0_NbAct50_area;11;2800;0.0498808
Simu_maxF1.0_NbAct50_area;11;2900;0.029086
Simu_maxF1.0_NbAct50_area;11;3000;0.0303836
Simu_maxF1.0_NbAct50_area;11;3100;0.0338444
Simu_maxF1.0_NbAct50_area;11;3200;0.0102937
Simu_maxF1.0_NbAct50_area;11;3300;0.0599674
Simu_maxF1.0_NbAct50_area;11;3400;0.0289924
Simu_maxF1.0_NbAct50_area;11;3500;0.0288663
Simu_maxF1.0_NbAct50_area;11;3600;0.0458428
Simu_maxF1.0_NbAct50_area;11;3700;0.0267635
Simu_maxF1.0_NbAct50_area;11;3800;0.0299346
Simu_maxF1.0_NbAct50_area;11;3900;0.0298767
Simu_maxF1.0_NbAct50_area;11;0;0.0352724
Simu_maxF1.0_NbAct50_area;12;0;0.0352724
Simu_maxF1.0_NbAct50_area;12;100;0.0330702
Simu_maxF1.0_NbAct50_area;12;200;0.0348583
Simu_maxF1.0_NbAct50_area;12;300;0.0383227
Simu_maxF1.0_NbAct50_area;12;400;0.0630072
Simu_maxF1.0_NbAct50_area;12;500;0.0298097
Simu_maxF1.0_NbAct50_area;12;600;0.0356614
Simu_maxF1.0_NbAct50_area;12;700;0.0441638
Simu_maxF1.0_NbAct50_area;12;800;0.0341948
Simu_maxF1.0_NbAct50_area;12;900;0.0295303
Simu_maxF1.0_NbAct50_area;12;1000;0.0350686
Simu_maxF1.0_NbAct50_area;12;1100;0.0371022
Simu_maxF1.0_NbAct50_area;12;1200;0.032461
Simu_maxF1.0_NbAct50_area;12;1300;0.0305529
Simu_maxF1.0_NbAct50_area;12;1400;0.0343936
Simu_maxF1.0_NbAct50_area;12;1500;0.0344064
